node,n,wall_clock_time_routine1,wall_clock_time_routine2
hpc-c11-node12.unitn.it,16,0.000000,0.000000,not_vectorized
hpc-c11-node12.unitn.it,32,0.000000,0.000000,not_vectorized
hpc-c11-node12.unitn.it,64,0.000000,0.000000,not_vectorized
hpc-c11-node12.unitn.it,128,0.000000,0.000000,not_vectorized
hpc-c11-node12.unitn.it,256,0.000001,0.000001,not_vectorized
hpc-c11-node12.unitn.it,512,0.000001,0.000001,not_vectorized
hpc-c11-node12.unitn.it,1024,0.000003,0.000003,not_vectorized
hpc-c11-node12.unitn.it,2048,0.000008,0.000006,not_vectorized
hpc-c11-node12.unitn.it,4096,0.000018,0.000012,not_vectorized
hpc-c11-node12.unitn.it,8192,0.000038,0.000024,not_vectorized
hpc-c11-node12.unitn.it,16384,0.000084,0.000048,not_vectorized
hpc-c11-node12.unitn.it,32768,0.000165,0.000096,not_vectorized
hpc-c11-node12.unitn.it,65536,0.000324,0.000192,not_vectorized
hpc-c11-node12.unitn.it,131072,0.000651,0.000390,not_vectorized
hpc-c11-node12.unitn.it,262144,0.001303,0.000768,not_vectorized
hpc-c11-node12.unitn.it,524288,0.002617,0.001583,not_vectorized
hpc-c11-node12.unitn.it,1048576,0.005200,0.003167,not_vectorized
hpc-c11-node12.unitn.it,2097152,0.010175,0.006218,not_vectorized
hpc-c11-node12.unitn.it,4194304,0.023405,0.014123,not_vectorized
hpc-c11-node12.unitn.it,16,0.000000,0.000000,avx
hpc-c11-node12.unitn.it,32,0.000000,0.000000,avx
hpc-c11-node12.unitn.it,64,0.000000,0.000000,avx
hpc-c11-node12.unitn.it,128,0.000005,0.000000,avx
hpc-c11-node12.unitn.it,256,0.000000,0.000000,avx
hpc-c11-node12.unitn.it,512,0.000000,0.000000,avx
hpc-c11-node12.unitn.it,1024,0.000000,0.000000,avx
hpc-c11-node12.unitn.it,2048,0.000002,0.000000,avx
hpc-c11-node12.unitn.it,4096,0.000008,0.000001,avx
hpc-c11-node12.unitn.it,8192,0.000019,0.000002,avx
hpc-c11-node12.unitn.it,16384,0.000036,0.000003,avx
hpc-c11-node12.unitn.it,32768,0.000084,0.000007,avx
hpc-c11-node12.unitn.it,65536,0.000155,0.000017,avx
hpc-c11-node12.unitn.it,131072,0.000311,0.000061,avx
hpc-c11-node12.unitn.it,262144,0.000625,0.000139,avx
hpc-c11-node12.unitn.it,524288,0.001233,0.000272,avx
hpc-c11-node12.unitn.it,1048576,0.002620,0.000597,avx
hpc-c11-node12.unitn.it,2097152,0.005652,0.001904,avx
hpc-c11-node12.unitn.it,4194304,0.011410,0.003835,avx
